PVTTABLE LABEL = FLUID-A ,  PHASE = TWO, \  
!  
! Multiflash Version 7.3.32     October 2022       
!  
! EOS:   PR Original                                                                                         !  
!  
COMPONENTS = ( CH4 , ETHANE , PROPANE , I-BUTANE , N-BUTANE , PENTANE , I-PENTANE , HEXANE , C7+ , CO2 , N2 ), \  
MOLES = ( .863700000 , .065900000 , .013400000 , .003200000 , .004200000 , .001800000 , .001800000 , .002400000 , .019000000 , .001600000 , .023000000 ), \  
MOLWEIGHT = ( 16.0428000 , 30.0700000 , 44.0956000 , 58.1222000 , 58.1222000 , 72.1487800 , 72.1487800 , 86.1753600 , 171.210000 , 44.0098000 , 28.0134800 ), \  
DENSITY = ( .145905255 , .366071940 , .515438060 , .561645780 , .583160679 , .629450537 , .623652791 , .662125773 , .769268500 , .835761426 , .281034523 ) G/CM3, \  
STDPRESSURE = 101325 PA , \  
STDTEMPERATURE = 15.55556 C, \  
GOR = 4732.59780 SM3/SM3, \  
GLR = 4732.59780 SM3/SM3, \  
WC = -999 , \  
STDGASDENSITY = .777966691 KG/M3, \  
STDOILDENSITY = 669.996223 KG/M3, \  
STDWATDENSITY = -999 KG/M3, \  
MESHTYPE = STANDARD, \  
PRESSURE = ( 100000.000 , 302020.202 , 504040.404 , 706060.606 , 908080.808 , 1110101.01 , 1312121.21 , 1514141.41 , 1716161.62 , 1918181.82 , 2120202.02 , 2322222.22 , 2524242.42 , 2726262.63 , 2928282.83 , 3130303.03 , 3332323.23 , 3534343.43 , 3736363.64 , 3938383.84 , 4140404.04 , 4342424.24 , 4544444.44 , 4746464.65 , 4948484.85 , 5150505.05 , 5352525.25 , 5554545.45 , 5756565.66 , 5958585.86 , 6160606.06 , 6362626.26 , 6564646.46 , 6766666.67 , 6968686.87 , 7170707.07 , 7372727.27 , 7574747.47 , 7776767.68 , 7978787.88 , 8180808.08 , 8382828.28 , 8584848.48 , 8786868.69 , 8988888.89 ,\
PVTTABLE POINT = ( 15049494.9 , 26.4646465 , 146.714105 , 598.331203 , 9.99410E-6 , 1.28300E-6 , -1.0623295 , -.69775143 , .818630086 , 1.76561E-5 , .000499472 , 3327.70092 , 2185.89013 , -164556.02 , -319383.82 , .058232942 , .162871639 , .009967587 , -2437.2751 , -962.97122 )  
PVTTABLE POINT = ( 15049494.9 , 27.4747475 , 145.697541 , 598.202268 , 9.93176E-6 , 1.28809E-6 , -1.0449091 , -.69712706 , .819054789 , 1.76078E-5 , .000497813 , 3314.48527 , 2189.76091 , -161234.94 , -317227.87 , .058151282 , .162416250 , .009977734 , -2425.6263 , -953.75505 )  
PVTTABLE POINT = ( 15049494.9 , 28.4848485 , 144.698907 , 598.067903 , 9.86985E-6 , 1.29324E-6 , -1.0279018 , -.69653044 , .819480932 , 1.75617E-5 , .000496134 , 3301.56574 , 2193.65088 , -157927.52 , -315068.25 , .058074232 , .161963042 , .009986747 , -2414.0479 , -944.58668 )  
PVTTABLE POINT = ( 15049494.9 , 29.4949495 , 143.717771 , 597.928093 , 9.80841E-6 , 1.29846E-6 , -1.0112975 , -.69596169 , .819908516 , 1.75177E-5 , .000494435 , 3288.93830 , 2197.55975 , -154633.44 , -312904.90 , .058001650 , .161512009 , .009994642 , -2402.5386 , -935.46545 )  
PVTTABLE POINT = ( 15049494.9 , 30.5050505 , 142.753710 , 597.782825 , 9.74745E-6 , 1.30375E-6 , -.99508604 , -.69542090 , .820337552 , 1.74758E-5 , .000492715 , 3276.59875 , 2201.48720 , -151352.41 , -310737.80 , .057933398 , .161063145 , .009999338 , -2391.0970 , -926.39069 )  
PVTTABLE POINT = ( 15049494.9 , 31.5151515 , 141.806316 , 597.632091 , 9.68699E-6 , 1.30912E-6 , -.97925750 , -.69490815 , .820768061 , 1.74360E-5 , .000490975 , 3264.54275 , 2205.43293 , -148084.14 , -308566.91 , .057869344 , .160616444 , .010004965 , -2379.7217 , -917.36173 )  
PVTTABLE POINT = ( 15049494.9 , 32.5252525 , 140.875192 , 597.475884 , 9.62705E-6 , 1.31456E-6 , -.96380208 , -.69442350 , .821200069 , 1.73980E-5 , .000489216 , 3252.76586 , 2209.39661 , -144828.32 , -306392.18 , .057809361 , .160171901 , .010009533 , -2368.4113 , -908.37791 )  
PVTTABLE POINT = ( 15049494.9 , 33.5353535 , 139.959954 , 597.314201 , 9.56764E-6 , 1.32007E-6 , -.94871014 , -.69396698 , .821633613 , 1.73618E-5 , .000487438 , 3241.26356 , 2213.37792 , -141584.68 , -304213.59 , .057753325 , .159729510 , .010013057 , -2357.1645 , -899.43857 )  
PVTTABLE POINT = ( 15049494.9 , 34.5454545 , 139.060229 , 597.147042 , 9.50879E-6 , 1.32567E-6 , -.93397223 , -.69353860 , .822068736 , 1.73274E-5 , .000485641 , 3230.03126 , 2217.37655 , -138352.94 , -302031.09 , .057701120 , .159289263 , .010015554 , -2345.9800 , -890.54305 )  
PVTTABLE POINT = ( 15049494.9 , 35.5555556 , 138.175654 , 596.974408 , 9.45049E-6 , 1.33133E-6 , -.91957908 , -.69313837 , .822505488 , 1.72947E-5 , .000483826 , 3219.06433 , 2221.39215 , -135132.82 , -299844.64 , .057652632 , .158851155 , .010017042 , -2334.8564 , -881.69067 )  
PVTTABLE POINT = ( 15049494.9 , 36.5656566 , 137.305878 , 596.796304 , 9.39277E-6 , 1.33708E-6 , -.90552162 , -.69276626 , .822943928 , 1.72637E-5 , .000481993 , 3208.35809 , 2225.42442 , -131924.07 , -297654.22 , .057607751 , .158415179 , .010017535 , -2323.7925 , -872.88079 )  
PVTTABLE POINT = ( 15049494.9 , 37.5757576 , 136.450561 , 596.612733 , 9.33563E-6 , 1.34291E-6 , -.89179098 , -.69242225 , .823384118 , 1.72342E-5 , .000480143 , 3197.90787 , 2229.47301 , -128726.40 , -295459.79 , .057566372 , .157981327 , .010017052 , -2312.7869 , -864.11275 )  
PVTTABLE POINT = ( 15049494.9 , 38.5858586 , 135.609373 , 596.423705 , 9.27907E-6 , 1.34882E-6 , -.87837846 , -.69210628 , .823826129 , 1.72062E-5 , .000478276 , 3187.70898 , 2233.53761 , -125539.58 , -293261.32 , .057528394 , .157549592 , .010015608 , -2301.8384 , -855.38591 )  
PVTTABLE POINT = ( 15049494.9 , 39.5959596 , 134.781993 , 596.229228 , 9.22311E-6 , 1.35481E-6 , -.86527561 , -.69181831 , .824270039 , 1.71797E-5 , .000476392 , 3177.75675 , 2237.61789 , -122363.35 , -291058.77 , .057493718 , .157119966 , .010013852 , -2290.9458 , -846.69961 )  
PVTTABLE POINT = ( 15049494.9 , 40.6060606 , 133.968112 , 596.029312 , 9.16774E-6 , 1.36088E-6 , -.85247415 , -.69155825 , .824715927 , 1.71546E-5 , .000474492 , 3168.04650 , 2241.71352 , -119197.47 , -288852.12 , .057462251 , .156692442 , .010010380 , -2280.1077 , -838.05322 )  
PVTTABLE POINT = ( 15049494.9 , 41.6161616 , 133.167427 , 595.823970 , 9.11298E-6 , 1.36703E-6 , -.83996601 , -.69132603 , .825163883 , 1.71308E-5 , .000472577 , 3158.57362 , 2245.82418 , -116041.70 , -286641.33 , .057433903 , .156267011 , .010005984 , -2269.3230 , -829.44612 )  
PVTTABLE POINT = ( 15049494.9 , 42.6262626 , 132.379648 , 595.613214 , 9.05882E-6 , 1.37327E-6 , -.82774333 , -.69112156 , .825613999 , 1.71083E-5 , .000470647 , 3149.33349 , 2249.94954 , -112895.80 , -284426.37 , .057408585 , .155843666 , .010000681 , -2258.5905 , -820.87766 )  
PVTTABLE POINT = ( 15049494.9 , 43.6363636 , 131.604491 , 595.397058 , 9.00527E-6 , 1.37960E-6 , -.81579846 , -.69094474 , .826066374 , 1.70871E-5 , .000468703 , 3140.32157 , 2254.08928 , -109759.55 , -282207.22 , .057386215 , .155422397 , .009994485 , -2247.9089 , -812.34724 )  
PVTTABLE POINT = ( 15049494.9 , 44.6464646 , 130.841682 , 595.175518 , 8.95233E-6 , 1.38601E-6 , -.80412393 , -.69079546 , .826521110 , 1.70671E-5 , .000466744 , 3131.53335 , 2258.24309 , -106632.72 , -279983.84 , .057366709 , .155003194 , .009987412 , -2237.2771 , -803.85424 )  
PVTTABLE POINT = ( 15049494.9 , 45.6565657 , 130.090954 , 594.948609 , 8.89999E-6 , 1.39250E-6 , -.79271250 , -.69067360 , .826978315 , 1.70482E-5 , .000464773 , 3122.96436 , 2262.41065 , -103515.10 , -277756.21 , .057349991 , .154586050 , .009979476 , -2226.6939 , -795.39806 )  
PVTTABLE POINT = ( 15049494.9 , 46.6666667 , 129.352051 , 594.716347 , 8.84826E-6 , 1.39909E-6 , -.78155711 , -.69057905 , .827438102 , 1.70305E-5 , .000462788 , 3114.61021 , 2266.59165 , -100406.47 , -275524.31 , .057335984 , .154170955 , .009970693 , -2216.1582 , -786.97811 )  
PVTTABLE POINT = ( 15049494.9 , 47.6767677 , 128.624721 , 594.478750 , 8.79714E-6 , 1.40576E-6 , -.77065090 , -.69051167 , .827900588 , 1.70139E-5 , .000460791 , 3106.46657 , 2270.78577 , -97306.632 , -273288.09 , .057324616 , .153757898 , .009961077 , -2205.6689 , -778.59379 )  
PVTTABLE POINT = ( 15049494.9 , 48.6868687 , 127.908723 , 594.235835 , 8.74663E-6 , 1.41252E-6 , -.75998719 , -.69047134 , .828365893 , 1.69983E-5 , .000458782 , 3098.52915 , 2274.99271 , -94215.378 , -271047.55 , .057315816 , .153346869 , .009950643 , -2195.2247 , -770.24453 )  
PVTTABLE POINT = ( 15049494.9 , 49.6969697 , 127.203820 , 593.987620 , 8.69671E-6 , 1.41937E-6 , -.74955950 , -.69045791 , .828834144 , 1.69837E-5 , .000456762 , 3090.79375 , 2279.21217 , -91132.513 , -268802.65 , .057309517 , .152937859 , .009939405 , -2184.8247 , -761.92975 )  
PVTTABLE POINT = ( 15049494.9 , 50.7070707 , 126.509785 , 593.734125 , 8.64740E-6 , 1.42631E-6 , -.73936153 , -.69047125 , .829305470 , 1.69701E-5 , .000454731 , 3083.25623 , 2283.44384 , -88057.843 , -266553.37 , .057305652 , .152530857 , .009927377 , -2174.4676 , -753.64890 )  
PVTTABLE POINT = ( 15049494.9 , 51.7171717 , 125.826396 , 593.475367 , 8.59869E-6 , 1.43334E-6 , -.72938717 , -.69051119 , .829780005 , 1.69574E-5 , .000452690 , 3075.91252 , 2287.68744 , -84991.180 , -264299.69 , .057304159 , .152125851 , .009914573 , -2164.1525 , -745.40141 )  
PVTTABLE POINT = ( 15049494.9 , 52.7272727 , 125.153440 , 593.211365 , 8.55058E-6 , 1.44047E-6 , -.71963047 , -.69057761 , .830257885 , 1.69457E-5 , .000450639 , 3068.75862 , 2291.94266 , -81932.342 , -262041.59 , .057304975 , .151722832 , .009901007 , -2153.8782 , -737.18674 )  
PVTTABLE POINT = ( 15049494.9 , 53.7373737 , 124.490707 , 592.942139 , 8.50305E-6 , 1.44769E-6 , -.71008567 , -.69067033 , .830739253 , 1.69348E-5 , .000448579 , 3061.79062 , 2296.20923 , -78881.148 , -259779.03 , .057308042 , .151321787 , .009886693 , -2143.6437 , -729.00436 )  
PVTTABLE POINT = ( 15049494.9 , 54.7474747 , 123.837996 , 592.667709 , 8.45611E-6 , 1.45500E-6 , -.70074717 , -.69078921 , .831224253 , 1.69248E-5 , .000446510 , 3055.00465 , 2300.48685 , -75837.425 , -257512.01 , .057313302 , .150922705 , .009871644 , -2133.4480 , -720.85374 )  
PVTTABLE POINT = ( 15049494.9 , 55.7575758 , 123.195112 , 592.388092 , 8.40976E-6 , 1.46240E-6 , -.69160954 , -.69093408 , .831713033 , 1.69156E-5 , .000444433 , 3048.39696 , 2304.77525 , -72801.003 , -255240.49 , .057320700 , .150525574 , .009855873 , -2123.2900 , -712.73436 )  
PVTTABLE POINT = ( 15049494.9 , 56.7676768 , 122.561864 , 592.103309 , 8.36398E-6 , 1.46991E-6 , -.68266749 , -.69110479 , .832205747 , 1.69072E-5 , .000442349 , 3041.96383 , 2309.07415 , -69771.715 , -252964.46 , .057330182 , .150130383 , .009839394 , -2113.1687 , -704.64570 )  
PVTTABLE POINT = ( 15049494.9 , 57.7777778 , 121.938067 , 591.813379 , 8.31878E-6 , 1.47750E-6 , -.67391592 , -.69130118 , .832702549 , 1.68996E-5 , .000440257 , 3035.70164 , 2313.38328 , -66749.400 , -250683.90 , .057341696 , .149737120 , .009822218 , -2103.0831 , -696.58727 )  
PVTTABLE POINT = ( 15049494.9 , 58.7878788 , 121.323544 , 591.518321 , 8.27415E-6 , 1.48520E-6 , -.66534985 , -.69152308 , .833203599 , 1.68928E-5 , .000438158 , 3029.60683 , 2317.70238 , -63733.900 , -248398.79 , .057355191 , .149345771 , .009804360 , -2093.0322 , -688.55858 )  
PVTTABLE POINT = ( 15049494.9 , 59.7979798 , 120.718121 , 591.218154 , 8.23009E-6 , 1.49299E-6 , -.65696448 , -.69177033 , .833709059 , 1.68866E-5 , .000436053 , 3023.67594 , 2322.03117 , -60725.061 , -246109.11 , .057370619 , .148956325 , .009785831 , -2083.0150 , -680.55913 )  
PVTTABLE POINT = ( 15049494.9 , 60.8080808 , 120.121630 , 590.912897 , 8.18658E-6 , 1.50088E-6 , -.64875511 , -.69204276 , .834219095 , 1.68812E-5 , .000433942 , 3017.90554 , 2326.36942 , -57722.733 , -243814.84 , .057387931 , .148568770 , .009766644 , -2073.0306 , -672.58845 )  
PVTTABLE POINT = ( 15049494.9 , 61.8181818 , 119.533906 , 590.602569 , 8.14364E-6 , 1.50887E-6 , -.64071722 , -.69234021 , .834733876 , 1.68764E-5 , .000431826 , 3012.29232 , 2330.71685 , -54726.770 , -241515.97 , .057407082 , .148183092 , .009746812 , -2063.0779 , -664.64608 )  
PVTTABLE POINT = ( 15049494.9 , 62.8282828 , 118.954793 , 590.287187 , 8.10124E-6 , 1.51696E-6 , -.63284642 , -.69266251 , .835253575 , 1.68723E-5 , .000429705 , 3006.83301 , 2335.07322 , -51737.030 , -239212.47 , .057428028 , .147799278 , .009726345 , -2053.1561 , -656.73156 )  
PVTTABLE POINT = ( 15049494.9 , 63.8383838 , 118.384136 , 589.966771 , 8.05938E-6 , 1.52515E-6 , -.62513842 , -.69300949 , .835778367 , 1.68688E-5 , .000427580 , 3001.52441 , 2339.43829 , -48753.373 , -236904.33 , .057450725 , .147417315 , .009705256 , -2043.2641 , -648.84444 )  
PVTTABLE POINT = ( 15049494.9 , 64.8484848 , 117.821786 , 589.641339 , 8.01807E-6 , 1.53345E-6 , -.61758910 , -.69338100 , .836308432 , 1.68660E-5 , .000425450 , 2996.36341 , 2343.81182 , -45775.666 , -234591.54 , .057475130 , .147037191 , .009683556 , -2033.4011 , -640.98428 )  
PVTTABLE POINT = ( 15049494.9 , 65.8585859 , 117.267598 , 589.310907 , 7.97729E-6 , 1.54184E-6 , -.61019444 , -.69377686 , .836843951 , 1.68637E-5 , .000423317 , 2991.34696 , 2348.19356 , -42803.774 , -232274.07 , .057501203 , .146658891 , .009661258 , -2023.5661 , -633.15064 )  
PVTTABLE POINT = ( 15049494.9 , 66.8686869 , 116.721433 , 588.975493 , 7.93704E-6 , 1.55034E-6 , -.60295054 , -.69419692 , .837385110 , 1.68621E-5 , .000421181 , 2986.47208 , 2352.58330 , -39837.572 , -229951.91 , .057528905 , .146282404 , .009638372 , -2013.7583 , -625.34310 )  
PVTTABLE POINT = ( 15049494.9 , 67.8787879 , 116.183152 , 588.635114 , 7.89731E-6 , 1.55894E-6 , -.59585363 , -.69464100 , .837932098 , 1.68610E-5 , .000419043 , 2981.73585 , 2356.98080 , -36876.932 , -227625.05 , .057558195 , .145907714 , .009614909 , -2003.9766 , -617.56124 )  
PVTTABLE POINT = ( 15049494.9 , 68.8888889 , 115.652625 , 588.289787 , 7.85810E-6 , 1.56765E-6 , -.58890003 , -.69510894 , .838485105 , 1.68604E-5 , .000416902 , 2977.13542 , 2361.38584 , -33921.734 , -225293.47 , .057589037 , .145534808 , .009590881 , -1994.2202 , -609.80465 )  
PVTTABLE POINT = ( 15049494.9 , 69.8989899 , 115.129722 , 587.939527 , 7.81940E-6 , 1.57646E-6 , -.58208619 , -.69560059 , .839044328 , 1.68604E-5 , .000414759 , 2972.66800 , 2365.79821 , -30971.859 , -222957.16 , .057621393 , .145163673 , .009566298 , -1984.4883 , -602.07294 )  
PVTTABLE POINT = ( 15049494.9 , 70.9090909 , 114.614319 , 587.584351 , 7.78121E-6 , 1.58538E-6 , -.57540867 , -.69611577 , .839609964 , 1.68609E-5 , .000412614 , 2968.33087 , 2370.21768 , -28027.190 , -220616.10 , .057655228 , .144794295 , .009541171 , -1974.7799 , -594.36571 )  
PVTTABLE POINT = ( 15049494.9 , 71.9191919 , 114.106295 , 587.224273 , 7.74352E-6 , 1.59441E-6 , -.56886412 , -.69665434 , .840182214 , 1.68619E-5 , .000410469 , 2964.12138 , 2374.64405 , -25087.617 , -218270.28 , .057690508 , .144426660 , .009515511 , -1965.0941 , -586.68257 )  
PVTTABLE POINT = ( 15049494.9 , 72.9292929 , 113.605533 , 586.859309 , 7.70633E-6 , 1.60355E-6 , -.56244928 , -.69721612 , .840761282 , 1.68634E-5 , .000408323 , 2960.03692 , 2379.07712 , -22153.029 , -215919.69 , .057727197 , .144060754 , .009489492 , -1955.4302 , -579.02315 )  
PVTTABLE POINT = ( 15049494.9 , 73.9393939 , 113.111918 , 586.489473 , 7.66963E-6 , 1.61279E-6 , -.55616101 , -.69780096 , .841347377 , 1.68654E-5 , .000406176 , 2956.07495 , 2383.51668 , -19223.319 , -213564.31 , .057765263 , .143696563 , .009462753 , -1945.7872 , -571.38708 )  
PVTTABLE POINT = ( 15049494.9 , 74.9494949 , 112.625340 , 586.114779 , 7.63342E-6 , 1.62215E-6 , -.54999626 , -.69840871 , .841940709 , 1.68678E-5 , .000404029 , 2952.23300 , 2387.96254 , -16298.384 , -211204.14 , .057804674 , .143334073 , .009435507 , -1936.1644 , -563.77399 )  
PVTTABLE POINT = ( 15049494.9 , 75.9595960 , 112.145692 , 585.735241 , 7.59768E-6 , 1.63161E-6 , -.54395205 , -.69903921 , .842541492 , 1.68707E-5 , .000401883 , 2948.50863 , 2392.41451 , -13378.123 , -208839.15 , .057845397 , .142973270 , .009407766 , -1926.5608 , -556.18353 )  
PVTTABLE POINT = ( 15049494.9 , 76.9696970 , 111.672868 , 585.350871 , 7.56243E-6 , 1.64119E-6 , -.53802551 , -.69969230 , .843149943 , 1.68740E-5 , .000399738 , 2944.89948 , 2396.87239 , -10462.437 , -206469.34 , .057887403 , .142614140 , .009379537 , -1916.9756 , -548.61536 )  
PVTTABLE POINT = ( 15049494.9 , 77.9797980 , 111.206769 , 584.961682 , 7.52764E-6 , 1.65088E-6 , -.53221383 , -.70036783 , .843766282 , 1.68778E-5 , .000397593 , 2941.40324 , 2401.33600 , -7551.2317 , -204094.69 , .057930660 , .142256669 , .009350832 , -1907.4081 , -541.06912 )  
PVTTABLE POINT = ( 15049494.9 , 78.9898990 , 110.747295 , 584.567686 , 7.49331E-6 , 1.66068E-6 , -.52651433 , -.70106566 , .844390734 , 1.68819E-5 , .000395450 , 2938.01765 , 2405.80517 , -4644.4131 , -201715.21 , .057975140 , .141900842 , .009321659 , -1897.8573 , -533.54449 )  
PVTTABLE POINT = ( 15049494.9 , 80.0000000 , 110.294351 , 584.168895 , 7.45945E-6 , 1.67060E-6 , -.52092435 , -.70178563 , .845023525 , 1.68865E-5 , .000393308 , 2934.74049 , 2410.27971 , -1741.8911 , -199330.86 , .058020813 , .141546646 , .009292122 , -1888.3225 , -526.04113 )  
PVTTABLE POINT = ( 15251515.2 , -20.000000 , 225.663561 , 599.572309 , 1.15065E-5 , 1.08973E-6 , -2.3693475 , -.74614081 , .804682236 , 2.54308E-5 , .000559118 , 4142.10687 , 2031.16570 , -339214.04 , -415107.78 , .071385937 , .186551874 , .007898942 , -3078.6270 , -1448.9771 )  
PVTTABLE POINT = ( 15251515.2 , -18.989899 , 223.176801 , 599.543337 , 1.15557E-5 , 1.09425E-6 , -2.3371507 , -.74522125 , .804718174 , 2.50794E-5 , .000557422 , 4128.83386 , 2034.23291 , -334988.82 , -413070.50 , .070834261 , .185978887 , .007972147 , -3062.7513 , -1437.3689 )  
PVTTABLE POINT = ( 15251515.2 , -17.979798 , 220.732074 , 599.518110 , 1.15981E-5 , 1.09872E-6 , -2.3043853 , -.74427114 , .804777716 , 2.47401E-5 , .000555779 , 4114.67284 , 2037.30388 , -330781.21 , -411031.39 , .070298873 , .185409316 , .008044263 , -3046.9510 , -1425.7970 )  
PVTTABLE POINT = ( 15251515.2 , -16.969697 , 218.329536 , 599.496289 , 1.16339E-5 , 1.10313E-6 , -2.2711408 , -.74329245 , .804859797 , 2.44125E-5 , .000554186 , 4099.68760 , 2040.37964 , -326592.02 , -408990.45 , .069779547 , .184843108 , .008115102 , -3031.2298 , -1414.2631 )  
PVTTABLE POINT = ( 15251515.2 , -15.959596 , 215.969246 , 599.477529 , 1.16631E-5 , 1.10749E-6 , -2.2375044 , -.74228721 , .804963363 , 2.40964E-5 , .000552639 , 4083.94283 , 2043.46128 , -322421.97 , -406947.66 , .069276042 , .184280213 , .008184640 , -3015.5914 , -1402.7688 )  
PVTTABLE POINT = ( 15251515.2 , -14.949495 , 213.651183 , 599.461482 , 1.16861E-5 , 1.11180E-6 , -2.2035605 , -.74125747 , .805087383 , 2.37917E-5 , .000551136 , 4067.50351 , 2046.54984 , -318271.72 , -404903.02 , .068788106 , .183720578 , .008252936 , -3000.0391 , -1391.3155 )  
PVTTABLE POINT = ( 15251515.2 , -13.939394 , 211.375239 , 599.447797 , 1.17030E-5 , 1.11607E-6 , -2.1693906 , -.74020533 , .805230842 , 2.34980E-5 , .000549673 , 4050.43438 , 2049.64636 , -314141.84 , -402856.50 , .068315476 , .183164148 , .008319777 , -2984.5758 , -1379.9047 )  
PVTTABLE POINT = ( 15251515.2 , -12.929293 , 209.141235 , 599.436123 , 1.17140E-5 , 1.12029E-6 , -2.1350723 , -.73913291 , .805392750 , 2.32151E-5 , .000548246 , 4032.79947 , 2052.75190 , -310032.84 , -400808.08 , .067857879 , .182610871 , .008385235 , -2969.2041 , -1368.5380 )  
PVTTABLE POINT = ( 15251515.2 , -11.919192 , 206.948919 , 599.426108 , 1.17193E-5 , 1.12447E-6 , -2.1006791 , -.73804234 , .805572141 , 2.29426E-5 , .000546852 , 4014.66159 , 2055.86744 , -305945.16 , -398757.74 , .067415036 , .182060691 , .008449290 , -2953.9265 , -1357.2166 )  
PVTTABLE POINT = ( 15251515.2 , -10.909091 , 204.797975 , 599.417404 , 1.17193E-5 , 1.12861E-6 , -2.0662807 , -.73693575 , .805768077 , 2.26804E-5 , .000545488 , 3996.08202 , 2058.99399 , -301879.17 , -396705.46 , .066986659 , .181513556 , .008511926 , -2938.7449 , -1345.9419 )  
PVTTABLE POINT = ( 15251515.2 , -9.8989899 , 202.688027 , 599.409665 , 1.17142E-5 , 1.13273E-6 , -2.0319420 , -.73581526 , .805979647 , 2.24281E-5 , .000544151 , 3977.12011 , 2062.13250 , -297835.16 , -394651.21 , .066572456 , .180969413 , .008573131 , -2923.6612 , -1334.7151 )  
PVTTABLE POINT = ( 15251515.2 , -8.8888889 , 200.618645 , 599.402551 , 1.17041E-5 , 1.13681E-6 , -1.9977236 , -.73468298 , .806205973 , 2.21855E-5 , .000542837 , 3957.83303 , 2065.28388 , -293813.39 , -392594.97 , .066172130 , .180428211 , .008632890 , -2908.6768 , -1323.5373 )  
PVTTABLE POINT = ( 15251515.2 , -7.8787879 , 198.589354 , 599.395725 , 1.16895E-5 , 1.14088E-6 , -1.9636814 , -.73354099 , .806446204 , 2.19523E-5 , .000541544 , 3938.27553 , 2068.44903 , -289814.02 , -390536.70 , .065785381 , .179889898 , .008691195 , -2893.7931 , -1312.4098 )  
PVTTABLE POINT = ( 15251515.2 , -6.8686869 , 196.599631 , 599.388860 , 1.16705E-5 , 1.14492E-6 , -1.9298668 , -.73239135 , .806699525 , 2.17282E-5 , .000540268 , 3918.49977 , 2071.62878 , -285837.20 , -388476.38 , .065411906 , .179354426 , .008748037 , -2879.0110 , -1301.3334 )  
PVTTABLE POINT = ( 15251515.2 , -5.8585859 , 194.648921 , 599.381636 , 1.16475E-5 , 1.14894E-6 , -1.8963266 , -.73123606 , .806965151 , 2.15129E-5 , .000539007 , 3898.55518 , 2074.82394 , -281883.00 , -386413.96 , .065051400 , .178821748 , .008803409 , -2864.3313 , -1290.3091 )  
PVTTABLE POINT = ( 15251515.2 , -4.8484848 , 192.736631 , 599.373741 , 1.16206E-5 , 1.15295E-6 , -1.8631032 , -.73007709 , .807242331 , 2.13062E-5 , .000537757 , 3878.48837 , 2078.03527 , -277951.46 , -384349.40 , .064703558 , .178291819 , .008857306 , -2849.7546 , -1279.3377 )  
PVTTABLE POINT = ( 15251515.2 , -3.8383838 , 190.862144 , 599.364872 , 1.15901E-5 , 1.15695E-6 , -1.8302349 , -.72891636 , .807530347 , 2.11078E-5 , .000536518 , 3858.34310 , 2081.26346 , -274042.56 , -382282.68 , .064368074 , .177764595 , .008909725 , -2835.2812 , -1268.4201 )  
PVTTABLE POINT = ( 15251515.2 , -2.8282828 , 189.024815 , 599.354737 , 1.15563E-5 , 1.16094E-6 , -1.7977555 , -.72775572 , .807828513 , 2.09173E-5 , .000535285 , 3838.16024 , 2084.50919 , -270156.24 , -380213.75 , .064044642 , .177240035 , .008960665 , -2820.9113 , -1257.5569 )  
PVTTABLE POINT = ( 15251515.2 , -1.8181818 , 187.223984 , 599.343055 , 1.15194E-5 , 1.16494E-6 , -1.7656952 , -.72659698 , .808136180 , 2.07345E-5 , .000534056 , 3817.97778 , 2087.77305 , -266292.43 , -378142.57 , .063732957 , .176718100 , .009010125 , -2806.6450 , -1246.7487 )  
PVTTABLE POINT = ( 15251515.2 , -.80808081 , 185.458971 , 599.329555 , 1.14796E-5 , 1.16893E-6 , -1.7340802 , -.72544188 , .808452727 , 2.05592E-5 , .000532830 , 3797.83091 , 2091.05562 , -262450.99 , -376069.09 , .063432714 , .176198753 , .009058106 , -2792.4821 , -1235.9960 )  
PVTTABLE POINT = ( 15251515.2 , .202020202 , 183.729087 , 599.313976 , 1.14372E-5 , 1.17293E-6 , -1.7029333 , -.72429207 , .808777568 , 2.03912E-5 , .000531603 , 3777.75203 , 2094.35740 , -258631.76 , -373993.28 , .063143613 , .175681959 , .009104611 , -2778.4223 , -1225.2992 )  
PVTTABLE POINT = ( 15251515.2 , 1.21212121 , 182.033631 , 599.296071 , 1.13924E-5 , 1.17693E-6 , -1.6722738 , -.72314918 , .809110149 , 2.02300E-5 , .000530375 , 3757.77088 , 2097.67886 , -254834.58 , -371915.08 , .062865352 , .175167685 , .009149643 , -2764.4651 , -1214.6588 )  
PVTTABLE POINT = ( 15251515.2 , 2.22222222 , 180.371898 , 599.275603 , 1.13454E-5 , 1.18095E-6 , -1.6421181 , -.72201472 , .809449947 , 2.00755E-5 , .000529142 , 3737.91459 , 2101.02041 , -251059.22 , -369834.45 , .062597637 , .174655901 , .009193206 , -2750.6100 , -1204.0751 )  
PVTTABLE POINT = ( 15251515.2 , 3.23232323 , 178.743179 , 599.252347 , 1.12963E-5 , 1.18498E-6 , -1.6124796 , -.72089017 , .809796468 , 1.99275E-5 , .000527904 , 3718.20783 , 2104.38242 , -247305.46 , -367751.34 , .062340172 , .174146579 , .009235307 , -2736.8563 , -1193.5481 )  
PVTTABLE POINT = ( 15251515.2 , 4.24242424 , 177.146764 , 599.226090 , 1.12454E-5 , 1.18903E-6 , -1.5833689 , -.71977691 , .810149248 , 1.97856E-5 , .000526659 , 3698.67288 , 2107.76520 , -243573.05 , -365665.70 , .062092667 , .173639693 , .009275953 , -2723.2033 , -1183.0782 )  
